Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
AP001,morrison,B-107,2024/10/16,22:26:45,0.0641,2656,0.1338,-0.0697,0,0,0.0005,0,1453,34.078947,-106.92083,264,0.0015,92,No notes.
AP001,morrison,B-107,2024/10/16,22:26:55,0.0639,2656,0.1336,-0.0697,0,0,0.0003,0,1453,34.078947,-106.92083,274,0.0018,93,No notes.
AP001,morrison,B-107,2024/10/16,22:27:00,0.0643,2656,0.1342,-0.0698,0,0,0.0005,0,1453,34.078947,-106.92083,279,0.0016,92,No notes.
AP001,morrison,B-107,2024/10/16,22:27:06,0.0632,2656,0.1331,-0.0699,0,0,0.0001,0,1453,34.078947,-106.92083,285,0.0029,92,No notes.
AP001,morrison,B-107,2024/10/16,22:27:13,0.0631,2656,0.1331,-0.07,0,0,-0.0002,0,1453,34.078947,-106.92083,292,0.0006,92,No notes.
AP001,morrison,B-107,2024/10/16,22:27:19,0.0641,2656,0.1342,-0.0701,0,0,-0.0003,0,1453,34.078947,-106.92083,298,0.0037,93,No notes.
AP001,morrison,B-107,2024/10/16,22:27:26,0.0651,2656,0.1352,-0.0701,0,0,0.001,0,1453,34.078947,-106.92083,305,0.0025,92,No notes.
AP001,morrison,B-107,2024/10/16,22:27:31,0.0652,2656,0.1354,-0.0702,0,0,0.0012,0,1453,34.078947,-106.92083,310,0.0039,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:04,21.0134,2656,21.0982,-0.0848,0,0,-0.0022,0,1046.96,34.120709,-106.885639,100,0.0046,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:30,21.0216,2656,21.1067,-0.0851,0,0,-0.0009,0,1046.96,34.120709,-106.885639,126,0.0008,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:36,21.0228,2656,21.1081,-0.0854,0,0,-0.0001,0,1046.96,34.120709,-106.885639,132,0.0008,91,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:42,21.0204,2656,21.1058,-0.0854,0,0,-0.0007,0,1046.96,34.120709,-106.885639,138,0.0028,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:47,21.0202,2656,21.1056,-0.0855,0,0,-0.0005,0,1046.96,34.120709,-106.885639,143,0.002,91,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:57,21.0222,2656,21.1078,-0.0855,0,0,0.0007,0,1046.96,34.120709,-106.885639,153,0.0014,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:51:03,21.0209,2656,21.1065,-0.0856,0,0,0,0,1046.96,34.120709,-106.885639,159,0.0033,93,No notes.
ESC17,morrison,B-107,2024/10/16,22:51:15,21.0205,2656,21.1062,-0.0857,0,0,0.0003,0,1046.96,34.120709,-106.885639,171,0.0036,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:51:28,21.0214,2656,21.1072,-0.0858,0,0,0.0003,0,1046.96,34.120709,-106.885639,184,0.0023,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:57:15,20.7478,2656,20.837,-0.0892,0,0,0.0014,0,1406.73,34.120544,-106.886317,83,0.0036,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:57:22,20.7527,2656,20.8419,-0.0892,0,0,0.0013,0,1406.73,34.120544,-106.886317,90,0.0038,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:57:28,20.7521,2656,20.8414,-0.0893,0,0,-0.0003,0,1406.73,34.120544,-106.886317,96,0.0028,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:57:34,20.7507,2656,20.84,-0.0893,0,0,-0.0001,0,1406.73,34.120544,-106.886317,102,0.0014,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:10,20.7491,2656,20.8388,-0.0897,0,0,-0.001,0,1406.73,34.120544,-106.886317,138,0.0035,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:25,20.7499,2656,20.8396,-0.0897,0,0,-0.0007,0,1406.73,34.120544,-106.886317,153,0.0049,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:34,20.7507,2656,20.8405,-0.0899,0,0,0.0003,0,1406.73,34.120544,-106.886317,162,0.0033,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:42,20.7493,2656,20.8393,-0.0899,0,0,-0.0005,0,1406.73,34.120544,-106.886317,170,0.0037,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:48,20.7512,2656,20.8412,-0.09,0,0,0.0015,0,1406.73,34.120544,-106.886317,176,0.0043,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:55,20.7508,2656,20.8409,-0.0901,0,0,0.0003,0,1406.73,34.120544,-106.886317,183,0.0045,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:59:00,20.7483,2656,20.8384,-0.0901,0,0,-0.0009,0,1406.73,34.120544,-106.886317,188,0.0041,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:59:07,20.7503,2656,20.8405,-0.0902,0,0,0.0003,0,1406.73,34.120544,-106.886317,195,0.0007,93,No notes.
AP001,morrison,B-107,2024/10/16,23:20:13,0.054,2656,0.1542,-0.1002,0,0,-0.0043,0,1453,34.078947,-106.92083,78,0.003,92,No notes.
AP001,morrison,B-107,2024/10/16,23:20:19,0.0644,2656,0.1646,-0.1002,0,0,0.0022,0,1453,34.078947,-106.92083,84,0.0021,92,No notes.
AP001,morrison,B-107,2024/10/16,23:20:26,0.0684,2656,0.1687,-0.1003,0,0,0.0009,0,1453,34.078947,-106.92083,91,0.0039,92,No notes.
AP001,morrison,B-107,2024/10/16,23:20:33,0.0682,2656,0.1685,-0.1003,0,0,-0.0007,0,1453,34.078947,-106.92083,98,0.0031,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:03,0.0655,2656,0.1659,-0.1004,0,0,-0.0011,0,1453,34.078947,-106.92083,128,0.0011,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:17,0.0685,2656,0.1691,-0.1006,0,0,0.0002,0,1453,34.078947,-106.92083,142,0.0017,93,No notes.
AP001,morrison,B-107,2024/10/16,23:21:23,0.0698,2656,0.1705,-0.1007,0,0,0.0007,0,1453,34.078947,-106.92083,148,0.0016,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:29,0.0689,2656,0.1696,-0.1007,0,0,0.0003,0,1453,34.078947,-106.92083,154,0.0021,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:35,0.069,2656,0.1698,-0.1007,0,0,0.0002,0,1453,34.078947,-106.92083,160,0.0012,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:41,0.0693,2656,0.1701,-0.1008,0,0,-0.0001,0,1453,34.078947,-106.92083,166,0.0026,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:48,0.0704,2656,0.1712,-0.1008,0,0,0.0004,0,1453,34.078947,-106.92083,173,0.0025,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:55,0.0691,2656,0.1699,-0.1009,0,0,-0.0001,0,1453,34.078947,-106.92083,180,0.0038,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:00,19.9937,2656,20.1033,-0.1096,0,0,-0.0047,0,1407.72,34.120338,-106.888339,78,0.0034,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:07,20.0063,2656,20.1159,-0.1096,0,0,0.0019,0,1407.72,34.120338,-106.888339,85,0.0033,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:13,20.0045,2656,20.1141,-0.1096,0,0,-0.0011,0,1407.72,34.120338,-106.888339,91,0.0028,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:26,20.0057,2656,20.1154,-0.1097,0,0,0.0015,0,1407.72,34.120338,-106.888339,104,0.0043,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:39,20.0042,2656,20.1139,-0.1097,0,0,0.0012,0,1407.72,34.120338,-106.888339,117,0.0022,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:46,20.0047,2656,20.1145,-0.1097,0,0,0.0009,0,1407.72,34.120338,-106.888339,124,0.0032,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:56,20.004,2656,20.1138,-0.1098,0,0,0.0004,0,1407.72,34.120338,-106.888339,134,0.004,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:53:03,20.0015,2656,20.1113,-0.1098,0,0,-0.0008,0,1407.72,34.120338,-106.888339,141,0.0027,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:53:11,20.0025,2656,20.1123,-0.1098,0,0,-0.0003,0,1407.72,34.120338,-106.888339,149,0.0061,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:53:18,20.0023,2656,20.1122,-0.1098,0,0,-0.0001,0,1407.72,34.120338,-106.888339,156,0.0024,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:03,20.2341,2656,20.345,-0.1109,0,0,-0.0008,0,1408.45,34.120365,-106.886292,82,0.0054,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:15,20.2433,2656,20.3542,-0.111,0,0,-0.0016,0,1408.45,34.120365,-106.886292,94,0.0096,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:22,20.2399,2656,20.3509,-0.111,0,0,0.0003,0,1408.45,34.120365,-106.886292,101,0.0069,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:28,20.2418,2656,20.3528,-0.111,0,0,-0.0012,0,1408.45,34.120365,-106.886292,107,0.0067,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:35,20.2376,2656,20.3486,-0.111,0,0,-0.0013,0,1408.45,34.120365,-106.886292,114,0.0022,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:41,20.239,2656,20.35,-0.111,0,0,0.001,0,1408.45,34.120365,-106.886292,120,0.0031,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:03:27,20.2406,2656,20.3516,-0.111,0,0,0.0008,0,1408.45,34.120365,-106.886292,166,0.0009,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:03:38,20.2398,2656,20.3509,-0.1111,0,0,0,0,1408.45,34.120365,-106.886292,177,0.0012,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:03:44,20.2408,2656,20.3519,-0.1111,0,0,0.0008,0,1408.45,34.120365,-106.886292,183,0.0014,92,No notes.
AP001,morrison,B-107,2024/10/17,00:28:25,0.0533,2656,0.1639,-0.1106,0,0,-0.0069,0,1453,34.078947,-106.92083,47,0.0022,93,No notes.
AP001,morrison,B-107,2024/10/17,00:28:31,0.0585,2656,0.1691,-0.1106,0,0,0.0019,0,1453,34.078947,-106.92083,53,0.0056,93,No notes.
AP001,morrison,B-107,2024/10/17,00:28:38,0.0675,2656,0.1781,-0.1106,0,0,0.0034,0,1453,34.078947,-106.92083,60,0.0033,93,No notes.
AP001,morrison,B-107,2024/10/17,00:28:45,0.0686,2656,0.1792,-0.1106,0,0,-0.0001,0,1453,34.078947,-106.92083,67,0.0021,93,No notes.
AP001,morrison,B-107,2024/10/17,00:28:51,0.0666,2656,0.1772,-0.1106,0,0,-0.0015,0,1453,34.078947,-106.92083,73,0.0033,93,No notes.
AP001,morrison,B-107,2024/10/17,00:28:57,0.0668,2656,0.1774,-0.1106,0,0,-0.001,0,1453,34.078947,-106.92083,79,0.0032,93,No notes.
AP001,morrison,B-107,2024/10/17,00:29:04,0.0686,2656,0.1792,-0.1105,0,0,0.0001,0,1453,34.078947,-106.92083,86,0.0023,93,No notes.
AP001,morrison,B-107,2024/10/17,00:29:31,0.0688,2656,0.1793,-0.1105,0,0,0.0001,0,1453,34.078947,-106.92083,113,0.0006,93,No notes.
AP001,morrison,B-107,2024/10/17,00:29:37,0.0701,2656,0.1806,-0.1105,0,0,-0.0003,0,1453,34.078947,-106.92083,119,0.0027,93,No notes.
AP001,morrison,B-107,2024/10/17,00:29:43,0.0707,2656,0.1811,-0.1105,0,0,0.0004,0,1453,34.078947,-106.92083,125,0.0006,93,No notes.
AP001,morrison,B-107,2024/10/17,00:29:49,0.0698,2656,0.1802,-0.1104,0,0,-0.0002,0,1453,34.078947,-106.92083,131,0.0014,92,No notes.
AP001,morrison,B-107,2024/10/17,00:29:56,0.0705,2656,0.1809,-0.1104,0,0,-0.0003,0,1453,34.078947,-106.92083,138,0.0028,93,No notes.
AP001,morrison,B-107,2024/10/17,00:30:01,0.0698,2656,0.1802,-0.1104,0,0,-0.0007,0,1453,34.078947,-106.92083,143,0.0013,93,No notes.
ESC02,morrison,B-107,2024/10/17,00:57:13,20.0768,2656,20.1804,-0.1036,0,0,-0.0015,0,1407.72,34.120338,-106.888339,72,0.0022,92,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:00,20.0863,2656,20.1896,-0.1033,0,0,0.0009,0,1407.72,34.120338,-106.888339,119,0.0006,93,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:07,20.0846,2656,20.1878,-0.1033,0,0,-0.0005,0,1407.72,34.120338,-106.888339,126,0.0009,93,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:13,20.0844,2656,20.1877,-0.1032,0,0,-0.0003,0,1407.72,34.120338,-106.888339,132,0.0017,93,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:21,20.0864,2656,20.1896,-0.1032,0,0,0.0008,0,1407.72,34.120338,-106.888339,140,0.0011,93,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:29,20.0858,2656,20.1889,-0.1032,0,0,0.0009,0,1407.72,34.120338,-106.888339,148,0.0037,92,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:36,20.0853,2656,20.1884,-0.1031,0,0,0.0008,0,1407.72,34.120338,-106.888339,155,0.0052,93,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:41,20.0835,2656,20.1866,-0.1031,0,0,0,0,1407.72,34.120338,-106.888339,160,0.0026,92,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:47,20.0823,2656,20.1854,-0.103,0,0,-0.0006,0,1407.72,34.120338,-106.888339,166,0.0037,93,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:53,20.0824,2656,20.1854,-0.103,0,0,-0.0005,0,1407.72,34.120338,-106.888339,172,0.0029,93,No notes.
ESC02,morrison,B-107,2024/10/17,00:58:58,20.0835,2656,20.1864,-0.103,0,0,-0.0003,0,1407.72,34.120338,-106.888339,177,0.0039,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,01:09:56,20.3357,2656,20.4345,-0.0989,0,0,-0.0049,0,1408.45,34.120365,-106.886292,138,0.0017,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,01:10:10,20.3485,2656,20.4468,-0.0982,0,0,-0.0004,0,1408.45,34.120365,-106.886292,152,0.007,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,01:10:15,20.3503,2656,20.4485,-0.0982,0,0,-0.0003,0,1408.45,34.120365,-106.886292,157,0.0023,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,01:10:20,20.3466,2656,20.4448,-0.0982,0,0,-0.0014,0,1408.45,34.120365,-106.886292,162,0.0023,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,01:10:25,20.3493,2656,20.4475,-0.0981,0,0,0.0003,0,1408.45,34.120365,-106.886292,167,0.0041,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,01:10:31,20.3505,2656,20.4485,-0.0981,0,0,0.0011,0,1408.45,34.120365,-106.886292,173,0.0035,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,01:10:37,20.3491,2656,20.4471,-0.098,0,0,0.0005,0,1408.45,34.120365,-106.886292,179,0.0071,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,01:10:42,20.3489,2656,20.4469,-0.098,0,0,-0.0011,0,1408.45,34.120365,-106.886292,184,0.0031,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,01:10:47,20.349,2656,20.4469,-0.0979,0,0,-0.0004,0,1408.45,34.120365,-106.886292,189,0.0039,93,No notes.
AP001,morrison,B-107,2024/10/17,01:35:47,0.2039,2656,0.2878,-0.0839,0,0,-0.0005,0,1453,34.078947,-106.92083,61,0.0069,93,No notes.
AP001,morrison,B-107,2024/10/17,01:35:54,0.1835,2656,0.2672,-0.0838,0,0,-0.0065,0,1453,34.078947,-106.92083,68,0.0038,93,No notes.
AP001,morrison,B-107,2024/10/17,01:35:59,0.177,2656,0.2607,-0.0837,0,0,-0.0045,0,1453,34.078947,-106.92083,73,0.004,93,No notes.
AP001,morrison,B-107,2024/10/17,01:36:06,0.174,2656,0.2577,-0.0836,0,0,-0.003,0,1453,34.078947,-106.92083,80,0.0053,93,No notes.
AP001,morrison,B-107,2024/10/17,01:36:11,0.1821,2656,0.2656,-0.0836,0,0,0.0019,0,1453,34.078947,-106.92083,85,0.004,93,No notes.
AP001,morrison,B-107,2024/10/17,01:36:17,0.1864,2656,0.2699,-0.0835,0,0,0.0014,0,1453,34.078947,-106.92083,91,0.0054,93,No notes.
AP001,morrison,B-107,2024/10/17,01:36:23,0.1882,2656,0.2717,-0.0834,0,0,0.0028,0,1453,34.078947,-106.92083,97,0.0052,93,No notes.
AP001,morrison,B-107,2024/10/17,01:36:33,0.1867,2656,0.2701,-0.0834,0,0,0.0001,0,1453,34.078947,-106.92083,107,0.0054,93,No notes.
AP001,morrison,B-107,2024/10/17,01:36:46,0.1859,2656,0.2692,-0.0833,0,0,-0.0003,0,1453,34.078947,-106.92083,120,0.0019,93,No notes.
AP001,morrison,B-107,2024/10/17,01:36:51,0.1912,2656,0.2743,-0.0831,0,0,0.0014,0,1453,34.078947,-106.92083,125,0.0036,93,No notes.
AP001,morrison,B-107,2024/10/17,01:36:58,0.1815,2656,0.2646,-0.0831,0,0,-0.003,0,1453,34.078947,-106.92083,132,0.004,94,No notes.
AP001,morrison,B-107,2024/10/17,01:37:03,0.1807,2656,0.2637,-0.083,0,0,-0.0011,0,1453,34.078947,-106.92083,137,0.003,93,No notes.
AP001,morrison,B-107,2024/10/17,01:37:12,0.1801,2656,0.263,-0.0829,0,0,0.0002,0,1453,34.078947,-106.92083,146,0.0024,93,No notes.
AP001,morrison,B-107,2024/10/17,01:37:19,0.1816,2656,0.2644,-0.0828,0,0,-0.0018,0,1453,34.078947,-106.92083,153,0.0024,92,No notes.
AP001,morrison,B-107,2024/10/17,01:37:24,0.1944,2656,0.2772,-0.0828,0,0,0.005,0,1453,34.078947,-106.92083,158,0.0026,93,No notes.
AP001,morrison,B-107,2024/10/20,17:52:59,0.1241,2656,0.1824,-0.0583,0,0,0.0096,0,1453,34.078947,-106.92083,117,0.0062,91,No notes.
AP001,morrison,B-107,2024/10/20,17:53:08,0.1271,2656,0.1852,-0.0581,0,0,-0.0003,0,1453,34.078947,-106.92083,126,0.0008,91,No notes.
AP001,morrison,B-107,2024/10/20,17:53:38,0.1266,2656,0.1847,-0.058,0,0,-0.0002,0,1453,34.078947,-106.92083,156,0.0006,91,No notes.
AP001,morrison,B-107,2024/10/20,17:53:47,0.1277,2656,0.1855,-0.0579,0,0,0,0,1453,34.078947,-106.92083,165,0.0028,91,No notes.
AP001,morrison,B-107,2024/10/20,17:53:52,0.1289,2656,0.1868,-0.0578,0,0,0.001,0,1453,34.078947,-106.92083,170,0.0023,91,No notes.
AP001,morrison,B-107,2024/10/20,17:53:59,0.1304,2656,0.1882,-0.0578,0,0,0.0007,0,1453,34.078947,-106.92083,177,0.0019,91,No notes.
AP001,morrison,B-107,2024/10/20,17:54:13,0.1256,2656,0.1834,-0.0578,0,0,-0.0013,0,1453,34.078947,-106.92083,191,0.001,91,No notes.
AP001,morrison,B-107,2024/10/20,17:54:20,0.1337,2656,0.1914,-0.0577,0,0,0.0033,0,1453,34.078947,-106.92083,198,0.0022,91,No notes.
AP001,morrison,B-107,2024/10/20,17:54:27,0.1261,2656,0.1838,-0.0577,0,0,-0.0016,0,1453,34.078947,-106.92083,205,0.0013,91,No notes.
AP001,morrison,B-107,2024/10/20,17:54:33,0.1259,2656,0.1836,-0.0577,0,0,-0.0001,0,1453,34.078947,-106.92083,211,0.0023,91,No notes.
AP001,morrison,B-107,2024/10/20,17:54:39,0.127,2656,0.1847,-0.0576,0,0,0.0002,0,1453,34.078947,-106.92083,217,0.0005,91,No notes.
AP001,morrison,B-107,2024/10/20,17:54:45,0.1244,2656,0.182,-0.0576,0,0,-0.0008,0,1453,34.078947,-106.92083,223,0.0028,90,No notes.
AP001,morrison,B-107,2024/10/20,17:54:52,0.1269,2656,0.1845,-0.0576,0,0,0.0003,0,1453,34.078947,-106.92083,230,0.0009,91,No notes.
AP001,morrison,B-107,2024/10/20,17:54:58,0.1282,2656,0.1857,-0.0575,0,0,0.0008,0,1453,34.078947,-106.92083,236,0.0006,91,No notes.
AP001,morrison,B-107,2024/10/20,17:55:06,0.1266,2656,0.1841,-0.0575,0,0,-0.0003,0,1453,34.078947,-106.92083,244,0.0016,92,No notes.
AP001,morrison,B-107,2024/10/20,17:55:12,0.1263,2656,0.1838,-0.0575,0,0,-0.0001,0,1453,34.078947,-106.92083,250,0.0014,91,No notes.
AP001,morrison,B-107,2024/10/20,17:55:18,0.1285,2656,0.1859,-0.0574,0,0,0.0009,0,1453,34.078947,-106.92083,256,0.0011,91,No notes.
AP001,morrison,B-107,2024/10/20,17:55:24,0.1279,2656,0.1854,-0.0574,0,0,0,0,1453,34.078947,-106.92083,262,0.002,91,No notes.
AP001,morrison,B-107,2024/10/20,17:55:31,0.1276,2656,0.185,-0.0574,0,0,-0.0002,0,1453,34.078947,-106.92083,269,0.0013,91,No notes.
AP001,morrison,B-107,2024/10/20,17:55:37,0.1284,2656,0.1857,-0.0574,0,0,0.0005,0,1453,34.078947,-106.92083,275,0.0016,91,No notes.
AP001,morrison,B-107,2024/10/20,17:55:46,0.1275,2656,0.1848,-0.0573,0,0,-0.0002,0,1453,34.078947,-106.92083,284,0.0009,91,No notes.
AP001,morrison,B-107,2024/10/20,17:55:52,0.1284,2656,0.1857,-0.0573,0,0,0.0007,0,1453,34.078947,-106.92083,290,0.0018,88,No notes.
AP001,morrison,B-107,2024/10/20,17:55:57,0.1292,2656,0.1864,-0.0573,0,0,0.0003,0,1453,34.078947,-106.92083,295,0.0011,90,No notes.
AP001,morrison,B-107,2024/10/20,17:56:03,0.1285,2656,0.1857,-0.0572,0,0,0,0,1453,34.078947,-106.92083,301,0.001,91,No notes.
AP001,morrison,B-107,2024/10/20,17:56:10,0.1269,2656,0.1841,-0.0572,0,0,-0.0009,0,1453,34.078947,-106.92083,308,0.0017,91,No notes.
AP001,morrison,B-107,2024/10/20,17:56:20,0.1278,2656,0.185,-0.0572,0,0,0.0001,0,1453,34.078947,-106.92083,318,0.0009,91,No notes.
AP001,morrison,B-107,2024/10/20,17:56:26,0.1289,2656,0.1861,-0.0571,0,0,0.0003,0,1453,34.078947,-106.92083,324,0.0018,91,No notes.
AP001,morrison,B-107,2024/10/20,17:56:31,0.1288,2656,0.1859,-0.0571,0,0,0.0004,0,1453,34.078947,-106.92083,329,0.0031,91,No notes.
AP001,morrison,B-107,2024/10/20,17:56:36,0.1286,2656,0.1857,-0.0571,0,0,0.0001,0,1453,34.078947,-106.92083,334,0.0025,91,No notes.
AP001,morrison,B-107,2024/10/20,17:56:41,0.1283,2656,0.1854,-0.0571,0,0,-0.0004,0,1453,34.078947,-106.92083,339,0.0013,91,No notes.
AP001,morrison,B-107,2024/10/20,17:56:48,0.1276,2656,0.1847,-0.057,0,0,-0.0006,0,1453,34.078947,-106.92083,346,0.0025,91,No notes.
AP001,morrison,B-107,2024/10/20,17:56:55,0.13,2656,0.187,-0.057,0,0,0.0008,0,1453,34.078947,-106.92083,353,0.0011,91,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:17:57,20.3511,2656,20.4023,-0.0511,0,0,-0.0099,0,1408.45,34.120365,-106.886292,74,0.0053,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:18:03,20.3425,2656,20.3936,-0.0511,0,0,-0.0024,0,1408.45,34.120365,-106.886292,80,0.0014,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:18:11,20.3514,2656,20.4024,-0.0511,0,0,0.0032,0,1408.45,34.120365,-106.886292,88,0.0038,91,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:18:19,20.3573,2656,20.4083,-0.051,0,0,0.0017,0,1408.45,34.120365,-106.886292,96,0.0018,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:21:34,20.3513,2656,20.4014,-0.0501,0,0,-0.0044,0,1408.45,34.120365,-106.886292,78,0.0019,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:21:43,20.3591,2656,20.4092,-0.0501,0,0,0.0026,0,1408.45,34.120365,-106.886292,87,0.0013,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:21:48,20.362,2656,20.412,-0.05,0,0,0.0007,0,1408.45,34.120365,-106.886292,92,0.0024,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:21:54,20.3619,2656,20.4118,-0.05,0,0,0.0001,0,1408.45,34.120365,-106.886292,98,0.0024,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:22:00,20.3596,2656,20.4095,-0.05,0,0,-0.0008,0,1408.45,34.120365,-106.886292,104,0.0017,91,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:22:07,20.3593,2656,20.4092,-0.0499,0,0,0,0,1408.45,34.120365,-106.886292,111,0.0005,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:22:13,20.3609,2656,20.4108,-0.0499,0,0,0.0007,0,1408.45,34.120365,-106.886292,117,0.0021,90,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:22:18,20.3582,2656,20.4081,-0.0499,0,0,-0.0013,0,1408.45,34.120365,-106.886292,122,0.0015,91,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:22:24,20.3599,2656,20.4097,-0.0498,0,0,0.0006,0,1408.45,34.120365,-106.886292,128,0.0014,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:22:29,20.3608,2656,20.4106,-0.0498,0,0,0.0007,0,1408.45,34.120365,-106.886292,133,0.0023,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:22:34,20.3594,2656,20.4092,-0.0498,0,0,-0.0004,0,1408.45,34.120365,-106.886292,138,0.003,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:23:04,20.3578,2656,20.4076,-0.0498,0,0,-0.0012,0,1408.45,34.120365,-106.886292,168,0.0015,93,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:23:13,20.3587,2656,20.4083,-0.0496,0,0,-0.0003,0,1408.45,34.120365,-106.886292,177,0.0029,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:23:19,20.3582,2656,20.4078,-0.0496,0,0,-0.0008,0,1408.45,34.120365,-106.886292,183,0.0039,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:23:26,20.3598,2656,20.4094,-0.0496,0,0,0.0012,0,1408.45,34.120365,-106.886292,190,0.0014,93,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:23:32,20.3621,2656,20.4117,-0.0495,0,0,0.0009,0,1408.45,34.120365,-106.886292,196,0.0012,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:23:38,20.359,2656,20.4085,-0.0495,0,0,-0.001,0,1408.45,34.120365,-106.886292,202,0.0013,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:23:44,20.3583,2656,20.4078,-0.0495,0,0,-0.0006,0,1408.45,34.120365,-106.886292,208,0.0011,92,No notes.
ESC-W05,morrison,B-107,2024/10/20,18:23:49,20.3599,2656,20.4094,-0.0494,0,0,0.0005,0,1408.45,34.120365,-106.886292,213,0.0018,92,No notes.
